Date,Advisor,Portfolio Value USD,Cash,AAPL,TSLA,NVDA,MSFT,AAPL close,AAPL total,TSLA close,TSLA total,NVDA close,NVDA total,MSFT close,MSFT total
2024-08-15,Initial,1000.0,0.0,0.445,0.934,2.442,0.95,224.72,100.0,214.14,200.007,122.86,300.024,421.03,399.978
2024-08-15,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,224.72,0.0,214.14,0.0,122.86,0.0,421.03,0.0
2024-08-16,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,226.05,0.0,216.12,0.0,124.58,0.0,418.47,0.0
2024-08-17,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,226.05,0.0,216.12,0.0,124.58,0.0,418.47,0.0
2024-08-18,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,226.05,0.0,216.12,0.0,124.58,0.0,418.47,0.0
2024-08-19,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,225.89,0.0,222.72,0.0,130.0,0.0,421.53,0.0
2024-08-20,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,226.51,0.0,221.1,0.0,127.25,0.0,424.8,0.0
2024-08-21,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,226.4,0.0,223.27,0.0,128.5,0.0,424.14,0.0
2024-08-22,always_cash,1000.01,1000.01,0.0,0.0,0.0,0.0,224.65,0.0,210.66,0.0,123.8,0.0,415.55,0.0
2024-08-15,Initial,1000.0,0.0,0.445,0.934,2.442,0.95,224.72,100.0,214.14,200.007,122.86,300.024,421.03,399.978
2024-08-15,always_hold,1000.01,0.0,0.445,0.934,2.442,0.95,224.72,100.0,214.14,200.007,122.86,300.024,421.03,399.978
2024-08-16,always_hold,1004.22,0.0,0.445,0.934,2.442,0.95,226.05,100.592,216.12,201.856,124.58,304.224,418.47,397.546
2024-08-17,always_hold,1004.22,0.0,0.445,0.934,2.442,0.95,226.05,100.592,216.12,201.856,124.58,304.224,418.47,397.546
2024-08-18,always_hold,1004.22,0.0,0.445,0.934,2.442,0.95,226.05,100.592,216.12,201.856,124.58,304.224,418.47,397.546
2024-08-19,always_hold,1026.46,0.0,0.445,0.934,2.442,0.95,225.89,100.521,222.72,208.02,130.0,317.46,421.53,400.453
2024-08-20,always_hold,1021.61,0.0,0.445,0.934,2.442,0.95,226.51,100.797,221.1,206.507,127.25,310.744,424.8,403.56
2024-08-21,always_hold,1026.01,0.0,0.445,0.934,2.442,0.95,226.4,100.748,223.27,208.534,128.5,313.797,424.14,402.933
2024-08-22,always_hold,993.82,0.0,0.445,0.934,2.442,0.95,224.65,99.969,210.66,196.756,123.8,302.32,415.55,394.772
2024-08-15,Initial,1000.0,0.0,0.445,0.934,2.442,0.95,224.72,100.0,214.14,200.007,122.86,300.024,421.03,399.978
2024-08-15,dory,1000.01,3.4,0.0,4.654,0.0,0.0,224.72,0.0,214.14,996.608,122.86,0.0,421.03,0.0
2024-08-16,dory,1005.82,-1009.28,0.0,9.324,0.0,0.0,226.05,0.0,216.12,2015.103,124.58,0.0,418.47,0.0
2024-08-17,dory,1005.82,-1009.28,0.0,9.324,0.0,0.0,226.05,0.0,216.12,2015.103,124.58,0.0,418.47,0.0
2024-08-18,dory,1005.82,-1009.28,0.0,9.324,0.0,0.0,226.05,0.0,216.12,2015.103,124.58,0.0,418.47,0.0
2024-08-19,dory,2076.64,1009.34,0.0,0.0,8.21,0.0,225.89,0.0,222.72,0.0,130.0,1067.3,421.53,0.0
2024-08-20,dory,1044.72,-1009.19,0.0,0.0,0.0,4.835,226.51,0.0,221.1,0.0,127.25,0.0,424.8,2053.908
2024-08-21,dory,2050.72,1009.22,0.0,0.0,8.105,0.0,226.4,0.0,223.27,0.0,128.5,1041.493,424.14,0.0
2024-08-22,dory,2012.62,2012.62,0.0,0.0,0.0,0.0,224.65,0.0,210.66,0.0,123.8,0.0,415.55,0.0
